symbol;isin;trade_date;exchange;segment;series;trade_type;auction;quantity;price;trade_id;order_id;order_execution_time;expiry_date
BANKNIFTY25SEP55400CE;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;681.200.000;119727;1,9E+15;2025-09-18T09:33:35;30/09/2025
BANKNIFTY25OCTFUT;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;56.179.600.000;117706;1,8E+15;2025-09-18T09:34:16;28/10/2025
BANKNIFTY25SEPFUT;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;55.875.000.000;118215;1,8E+15;2025-09-18T09:34:27;30/09/2025
BANKNIFTY25OCTFUT;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;56.179.600.000;118572;1,8E+15;2025-09-18T09:34:38;28/10/2025
BANKNIFTY25SEPFUT;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;55.873.800.000;118890;1,8E+15;2025-09-18T09:34:48;30/09/2025
BANKNIFTY25NOV56000CE;;18/09/2025;NSE;FO;;buy;FALSE;70.000.000;1.210.000.000;150084;1,7E+15;2025-09-18T09:37:41;25/11/2025
BANKNIFTY25NOV55500CE;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.520.000.000;103851;2E+15;2025-09-18T09:38:27;25/11/2025
BANKNIFTY25NOV55500CE;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.500.000.000;104945;2E+15;2025-09-18T09:39:08;25/11/2025
NIFTY25OCT25400PE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;223.000.000;781369;1,4E+15;2025-09-18T09:41:41;28/10/2025
NIFTY25SEP25000PE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;32.100.000;522992;1,3E+15;2025-09-18T09:42:31;30/09/2025
NIFTY25OCT25200PE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;160.000.000;490766;1E+15;2025-09-18T09:42:38;28/10/2025
NIFTY25SEP24200PE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;7.300.000;467982;1,1E+15;2025-09-18T09:43:53;30/09/2025
NIFTY25SEP24000PE;;18/09/2025;NSE;FO;;sell;FALSE;150.000.000;6.100.000;813598;1,4E+15;2025-09-18T09:44:18;30/09/2025
NIFTY25SEP25600CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;108.750.000;661474;1,1E+15;2025-09-18T10:29:37;30/09/2025
NIFTY25SEP25600CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;108.700.000;661473;1,1E+15;2025-09-18T10:29:37;30/09/2025
NIFTY25SEP25300CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;285.450.000;786800;1,2E+15;2025-09-18T10:29:43;30/09/2025
NIFTY25SEP26000CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;18.950.000;787124;1,2E+15;2025-09-18T10:29:50;30/09/2025
NIFTY25SEP26000CE;;18/09/2025;NSE;FO;;sell;FALSE;150.000.000;18.950.000;787125;1,2E+15;2025-09-18T10:29:50;30/09/2025
NIFTY25SEP25800CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;45.800.000;1042729;1,5E+15;2025-09-18T10:30:44;30/09/2025
NIFTY2592325400CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;89.550.000;2860545;1,4E+15;2025-09-18T13:16:32;23/09/2025
NIFTY2592325550CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;32.350.000;1491381;1E+15;2025-09-18T13:16:35;23/09/2025
NIFTY2592325400PE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;76.950.000;2963415;1,4E+15;2025-09-18T13:27:09;23/09/2025
NIFTY2592325700CE;;18/09/2025;NSE;FO;;buy;FALSE;150.000.000;9.500.000;2184554;1,3E+15;2025-09-18T14:26:41;23/09/2025
NIFTY2592325500CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;45.500.000;2653597;1,6E+15;2025-09-18T14:27:09;23/09/2025
NIFTY2592325500CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;45.500.000;2653596;1,6E+15;2025-09-18T14:27:09;23/09/2025
NIFTY2592325400CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;89.050.000;3570108;1,4E+15;2025-09-18T14:27:49;23/09/2025
NIFTY2592325700CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;9.500.000;2195423;1,3E+15;2025-09-18T14:28:06;23/09/2025
NIFTY2592325500CE;;18/09/2025;NSE;FO;;sell;FALSE;150.000.000;46.000.000;2660339;1,6E+15;2025-09-18T14:28:11;23/09/2025
NIFTY2592325500CE;;18/09/2025;NSE;FO;;sell;FALSE;75.000.000;46.000.000;2660340;1,6E+15;2025-09-18T14:28:11;23/09/2025
NIFTY2592325450CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;90.650.000;3302700;1,5E+15;2025-09-18T15:13:58;23/09/2025
NIFTY2592325450CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;90.650.000;3302699;1,5E+15;2025-09-18T15:13:58;23/09/2025
NIFTY2592325400CE;;18/09/2025;NSE;FO;;sell;FALSE;150.000.000;122.100.000;4419966;1,4E+15;2025-09-18T15:14:05;23/09/2025
NIFTY2592325450CE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;90.950.000;3308205;1,5E+15;2025-09-18T15:14:10;23/09/2025
NIFTY2592325400PE;;18/09/2025;NSE;FO;;buy;FALSE;75.000.000;50.800.000;4426775;1,4E+15;2025-09-18T15:14:26;23/09/2025
BANKNIFTY25SEP55000PE;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;111.700.000;764561;1,9E+15;2025-09-18T15:24:22;30/09/2025
BANKNIFTY25SEP55000PE;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;111.700.000;764562;1,9E+15;2025-09-18T15:24:22;30/09/2025
BANKNIFTY25SEP55500PE;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;211.700.000;607978;2E+15;2025-09-18T15:24:33;30/09/2025
BANKNIFTY25SEP55700PE;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;278.100.000;694518;1,8E+15;2025-09-18T15:24:48;30/09/2025
BANKNIFTY25SEP55800CE;;18/09/2025;NSE;FO;;buy;FALSE;35.000.000;406.550.000;766764;1,9E+15;2025-09-18T15:25:03;30/09/2025
BANKNIFTY25SEP55500PE;;18/09/2025;NSE;FO;;sell;FALSE;35.000.000;212.450.000;610622;2E+15;2025-09-18T15:25:20;30/09/2025
NIFTY2592324800CE;;19/09/2025;NSE;FO;;buy;FALSE;75.000.000;586.600.000;423737;1,6E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325050CE;;19/09/2025;NSE;FO;;buy;FALSE;75.000.000;341.950.000;720844;1,4E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325050CE;;19/09/2025;NSE;FO;;buy;FALSE;75.000.000;341.950.000;720843;1,4E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325350CE;;19/09/2025;NSE;FO;;buy;FALSE;75.000.000;92.150.000;478403;1,3E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325400PE;;19/09/2025;NSE;FO;;sell;FALSE;75.000.000;82.250.000;720842;1,4E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325450CE;;19/09/2025;NSE;FO;;sell;FALSE;225.000.000;44.150.000;467654;1,5E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325550CE;;19/09/2025;NSE;FO;;buy;FALSE;75.000.000;19.050.000;345249;1E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325700CE;;19/09/2025;NSE;FO;;sell;FALSE;150.000.000;5.650.000;478397;1,3E+15;2025-09-19T09:23:28;23/09/2025
NIFTY2592325700CE;;19/09/2025;NSE;FO;;sell;FALSE;75.000.000;5.650.000;478396;1,3E+15;2025-09-19T09:23:28;23/09/2025
BANKNIFTY25NOV57000CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;645.000.000;55120;1,9E+15;2025-09-19T09:24:46;25/11/2025
BANKNIFTY25SEP56000CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;236.250.000;79705;1,7E+15;2025-09-19T09:25:30;30/09/2025
BANKNIFTY25OCT55500CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;1.031.850.000;52921;2E+15;2025-09-19T09:26:52;28/10/2025
BANKNIFTY25OCT56000CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;727.600.000;88210;1,7E+15;2025-09-19T09:26:56;28/10/2025
NIFTY25OCT26000CE;;19/09/2025;NSE;FO;;sell;FALSE;75.000.000;125.500.000;770765;1,2E+15;2025-09-19T09:34:33;28/10/2025
BANKNIFTY25OCT55500CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;933.300.000;343427;2E+15;2025-09-19T11:15:41;28/10/2025
BANKNIFTY25SEP56000CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;191.150.000;448997;1,7E+15;2025-09-19T11:17:29;30/09/2025
BANKNIFTY25SEP56000CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;190.950.000;448996;1,7E+15;2025-09-19T11:17:29;30/09/2025
BANKNIFTY25OCT55500CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;938.350.000;347919;2E+15;2025-09-19T11:18:15;28/10/2025
BANKNIFTY25SEP55500CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;415.400.000;348836;2E+15;2025-09-19T11:18:39;30/09/2025
BANKNIFTY25SEP57500CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;17.450.000;349246;2E+15;2025-09-19T11:18:59;30/09/2025
BANKNIFTY25SEP55800CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;263.950.000;334215;1,9E+15;2025-09-19T11:19:22;30/09/2025
BANKNIFTY25OCT59000CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;46.400.000;334711;1,9E+15;2025-09-19T11:19:59;28/10/2025
BANKNIFTY25SEP56000CE;;19/09/2025;NSE;FO;;buy;FALSE;70.000.000;194.700.000;470718;1,7E+15;2025-09-19T11:29:02;30/09/2025
BANKNIFTY25SEP55500CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;419.500.000;366249;2E+15;2025-09-19T11:29:11;30/09/2025
BANKNIFTY25SEP55200PE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;209.950.000;471083;1,7E+15;2025-09-19T11:29:21;30/09/2025
BANKNIFTY25SEP55700PE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;410.950.000;317174;1,8E+15;2025-09-19T11:29:27;30/09/2025
BANKNIFTY25SEP57500CE;;19/09/2025;NSE;FO;;buy;FALSE;35.000.000;17.100.000;366826;2E+15;2025-09-19T11:29:45;30/09/2025
BANKNIFTY25SEP55800CE;;19/09/2025;NSE;FO;;sell;FALSE;35.000.000;266.100.000;351262;1,9E+15;2025-09-19T11:29:55;30/09/2025
NIFTY25SEP24500CE;;22/09/2025;NSE;FO;;buy;FALSE;75.000.000;895.900.000;1674613;1E+15;2025-09-22T10:33:07;30/09/2025
NIFTY25SEP25300CE;;22/09/2025;NSE;FO;;sell;FALSE;75.000.000;184.950.000;2869870;1,2E+15;2025-09-22T10:33:38;30/09/2025
BANKNIFTY25SEP54000CE;;22/09/2025;NSE;FO;;buy;FALSE;35.000.000;1.827.150.000;338141;1,7E+15;2025-09-22T10:44:36;30/09/2025
BANKNIFTY25SEP54500CE;;22/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.341.800.000;223476;1,8E+15;2025-09-22T10:44:46;30/09/2025
BANKNIFTY25OCT55500PE;;22/09/2025;NSE;FO;;sell;FALSE;35.000.000;476.400.000;293641;2E+15;2025-09-22T11:14:24;28/10/2025
BANKNIFTY25OCT54900PE;;22/09/2025;NSE;FO;;buy;FALSE;35.000.000;317.150.000;258313;1,8E+15;2025-09-22T11:19:19;28/10/2025
BANKNIFTY25SEP55500CE;;22/09/2025;NSE;FO;;buy;FALSE;35.000.000;326.350.000;656646;2E+15;2025-09-22T14:58:32;30/09/2025
BANKNIFTY25SEP55500CE;;22/09/2025;NSE;FO;;buy;FALSE;35.000.000;326.350.000;656645;2E+15;2025-09-22T14:58:32;30/09/2025
BANKNIFTY25SEP54500CE;;22/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.057.000.000;548816;1,8E+15;2025-09-22T14:58:43;30/09/2025
NIFTY25SEP25300CE;;22/09/2025;NSE;FO;;buy;FALSE;75.000.000;127.650.000;8525982;1,2E+15;2025-09-22T15:00:06;30/09/2025
NIFTY25SEP25500CE;;22/09/2025;NSE;FO;;buy;FALSE;75.000.000;54.100.000;3552694;1,6E+15;2025-09-22T15:00:12;30/09/2025
NIFTY25SEP25200CE;;22/09/2025;NSE;FO;;sell;FALSE;75.000.000;185.650.000;5103932;1E+15;2025-09-22T15:00:16;30/09/2025
NIFTY25SEP25400CE;;22/09/2025;NSE;FO;;sell;FALSE;75.000.000;83.300.000;4464228;1,4E+15;2025-09-22T15:00:39;30/09/2025
BANKNIFTY25SEP55800CE;;22/09/2025;NSE;FO;;sell;FALSE;35.000.000;193.700.000;674598;1,9E+15;2025-09-22T15:01:05;30/09/2025
BANKNIFTY25SEP55800CE;;22/09/2025;NSE;FO;;sell;FALSE;35.000.000;193.700.000;674597;1,9E+15;2025-09-22T15:01:05;30/09/2025
NIFTY25OCT25100PE;;22/09/2025;NSE;FO;;buy;FALSE;75.000.000;194.100.000;3359528;1,5E+15;2025-09-22T15:11:06;28/10/2025
NIFTY25OCT25400PE;;22/09/2025;NSE;FO;;sell;FALSE;75.000.000;308.200.000;4645896;1,4E+15;2025-09-22T15:11:14;28/10/2025
BANKNIFTY25OCT55300CE;;23/09/2025;NSE;FO;;buy;FALSE;35.000.000;986.100.000;26691;1,8E+15;2025-09-23T09:18:41;28/10/2025
BANKNIFTY25OCT56000CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;592.200.000;33155;1,7E+15;2025-09-23T09:18:54;28/10/2025
NIFTY25SEP25200PE;;23/09/2025;NSE;FO;;sell;FALSE;75.000.000;93.550.000;600755;1E+15;2025-09-23T09:20:19;30/09/2025
BANKNIFTY25OCT56000CE;;23/09/2025;NSE;FO;;buy;FALSE;35.000.000;556.950.000;130669;1,7E+15;2025-09-23T09:36:19;28/10/2025
BANKNIFTY25OCT56000CE;;23/09/2025;NSE;FO;;buy;FALSE;35.000.000;556.350.000;130668;1,7E+15;2025-09-23T09:36:19;28/10/2025
BANKNIFTY25OCT55000CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.121.850.000;107001;1,9E+15;2025-09-23T09:36:23;28/10/2025
BANKNIFTY25OCT56100CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;514.250.000;103948;1,8E+15;2025-09-23T09:36:42;28/10/2025
BANKNIFTY25SEP54000CE;;23/09/2025;NSE;FO;;buy;FALSE;70.000.000;1.404.200.000;138293;1,7E+15;2025-09-23T09:37:59;30/09/2025
BANKNIFTY25SEP54500CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;955.600.000;108024;1,8E+15;2025-09-23T09:38:05;30/09/2025
BANKNIFTY25SEP55800CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;157.850.000;113647;1,9E+15;2025-09-23T09:38:17;30/09/2025
NIFTY25OCT26000CE;;23/09/2025;NSE;FO;;buy;FALSE;75.000.000;80.950.000;1901585;1,2E+15;2025-09-23T09:53:06;28/10/2025
NIFTY25OCT25500CE;;23/09/2025;NSE;FO;;buy;FALSE;75.000.000;227.100.000;2464484;1,6E+15;2025-09-23T09:53:15;28/10/2025
NIFTY25OCT25100CE;;23/09/2025;NSE;FO;;sell;FALSE;75.000.000;440.150.000;1908982;1,5E+15;2025-09-23T09:53:19;28/10/2025
NIFTY25OCT25600CE;;23/09/2025;NSE;FO;;sell;FALSE;75.000.000;184.750.000;2471400;1,1E+15;2025-09-23T09:53:27;28/10/2025
NIFTY25SEP24500CE;;23/09/2025;NSE;FO;;buy;FALSE;75.000.000;682.750.000;5940249;1E+15;2025-09-23T11:22:52;30/09/2025
NIFTY25SEP25000CE;;23/09/2025;NSE;FO;;sell;FALSE;75.000.000;238.850.000;2705305;1,3E+15;2025-09-23T11:22:56;30/09/2025
BANKNIFTY25OCT55600CE;;23/09/2025;NSE;FO;;buy;FALSE;35.000.000;960.450.000;919676;1,7E+15;2025-09-23T14:32:57;28/10/2025
BANKNIFTY25OCT55300CE;;23/09/2025;NSE;FO;;sell;FALSE;35.000.000;1.155.100.000;634516;1,8E+15;2025-09-23T14:33:06;28/10/2025
NIFTY25NOV25600CE;;23/09/2025;NSE;FO;;buy;FALSE;75.000.000;410.000.000;12980297;1,1E+15;2025-09-23T14:43:26;25/11/2025
BANKNIFTY25SEP55500CE;;23/09/2025;NSE;FO;;buy;FALSE;35.000.000;456.250.000;667497;2E+15;2025-09-23T14:44:40;30/09/2025
NIFTY25SEP25200CE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;87.550.000;322811;1E+15;2025-09-24T09:24:11;30/09/2025
NIFTY25SEP25000CE;;24/09/2025;NSE;FO;;sell;FALSE;75.000.000;198.800.000;270361;1,3E+15;2025-09-24T09:24:18;30/09/2025
NIFTY25SEP25100CE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;133.800.000;443868;1,5E+15;2025-09-24T09:25:03;30/09/2025
BANKNIFTY25OCT56100CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;546.550.000;148049;1,8E+15;2025-09-24T09:33:45;28/10/2025
BANKNIFTY25SEP54500CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;998.650.000;168447;1,8E+15;2025-09-24T09:37:36;30/09/2025
BANKNIFTY25SEP54500CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;998.650.000;168448;1,8E+15;2025-09-24T09:37:36;30/09/2025
BANKNIFTY25SEP54500CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;998.650.000;168446;1,8E+15;2025-09-24T09:37:36;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;576.700.000;214111;1,9E+15;2025-09-24T09:37:58;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;576.700.000;214112;1,9E+15;2025-09-24T09:37:58;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;576.600.000;214113;1,9E+15;2025-09-24T09:37:58;30/09/2025
NIFTY25SEP24500CE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;634.600.000;696874;1E+15;2025-09-24T09:50:53;30/09/2025
NIFTY25OCT25100CE;;24/09/2025;NSE;FO;;sell;FALSE;75.000.000;395.800.000;995537;1,5E+15;2025-09-24T09:51:01;28/10/2025
NIFTY25OCT25500CE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;198.350.000;675832;1,6E+15;2025-09-24T09:51:45;28/10/2025
BANKNIFTY25NOV57000CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;550.000.000;301776;1,9E+15;2025-09-24T09:55:41;25/11/2025
BANKNIFTY25SEP55100CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;364.950.000;527175;2E+15;2025-09-24T11:07:17;30/09/2025
BANKNIFTY25SEP55500CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;174.150.000;528110;2E+15;2025-09-24T11:07:29;30/09/2025
BANKNIFTY25SEP55500CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;174.150.000;528111;2E+15;2025-09-24T11:07:29;30/09/2025
BANKNIFTY25SEP55000PE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;209.350.000;628264;1,9E+15;2025-09-24T11:08:39;30/09/2025
BANKNIFTY25SEP55000PE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;209.350.000;628265;1,9E+15;2025-09-24T11:08:39;30/09/2025
BANKNIFTY25SEP54500PE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;86.500.000;539652;1,8E+15;2025-09-24T11:09:04;30/09/2025
BANKNIFTY25SEP55200PE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;296.200.000;699156;1,7E+15;2025-09-24T11:09:12;30/09/2025
BANKNIFTY25SEP55200PE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;296.050.000;699157;1,7E+15;2025-09-24T11:09:12;30/09/2025
BANKNIFTY25SEP55500PE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;459.400.000;556854;2E+15;2025-09-24T11:10:48;30/09/2025
BANKNIFTY25SEP55500PE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;459.400.000;556855;2E+15;2025-09-24T11:10:48;30/09/2025
BANKNIFTY25SEP55100PE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;241.700.000;557164;2E+15;2025-09-24T11:10:52;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;422.100.000;649923;1,9E+15;2025-09-24T11:12:04;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;422.100.000;649924;1,9E+15;2025-09-24T11:12:04;30/09/2025
BANKNIFTY25SEP55000CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;422.200.000;649925;1,9E+15;2025-09-24T11:12:04;30/09/2025
BANKNIFTY25SEP55200CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;300.200.000;718826;1,7E+15;2025-09-24T11:12:11;30/09/2025
BANKNIFTY25SEP55200CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;300.350.000;718825;1,7E+15;2025-09-24T11:12:11;30/09/2025
BANKNIFTY25OCT56500CE;;24/09/2025;NSE;FO;;buy;FALSE;35.000.000;320.200.000;558020;1,8E+15;2025-09-24T11:12:45;28/10/2025
BANKNIFTY25OCT55500CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;744.750.000;567206;2E+15;2025-09-24T11:12:54;28/10/2025
BANKNIFTY25OCT55500CE;;24/09/2025;NSE;FO;;sell;FALSE;35.000.000;744.800.000;568428;2E+15;2025-09-24T11:13:08;28/10/2025
NIFTY25OCT25000PE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;209.450.000;1438522;1,3E+15;2025-09-24T11:14:16;28/10/2025
NIFTY25OCT25000PE;;24/09/2025;NSE;FO;;buy;FALSE;75.000.000;209.350.000;1438521;1,3E+15;2025-09-24T11:14:16;28/10/2025
NIFTY25OCT24700PE;;24/09/2025;NSE;FO;;sell;FALSE;75.000.000;123.050.000;1476033;1,4E+15;2025-09-24T11:14:29;28/10/2025
NIFTY25OCT25100PE;;24/09/2025;NSE;FO;;sell;FALSE;75.000.000;243.500.000;2258209;1,5E+15;2025-09-24T11:14:36;28/10/2025
NIFTY25NOV26000CE;;24/09/2025;NSE;FO;;sell;FALSE;75.000.000;178.350.000;2111575;1,2E+15;2025-09-24T14:56:26;25/11/2025
NIFTY25SEP25000CE;;25/09/2025;NSE;FO;;buy;FALSE;75.000.000;106.300.000;2754664;1,3E+15;2025-09-25T12:50:27;30/09/2025
NIFTY25SEP25100CE;;25/09/2025;NSE;FO;;sell;FALSE;75.000.000;62.150.000;2544874;1,5E+15;2025-09-25T12:50:52;30/09/2025
NIFTY25SEP25050CE;;25/09/2025;NSE;FO;;buy;FALSE;75.000.000;81.800.000;2277181;1,4E+15;2025-09-25T12:51:27;30/09/2025
NIFTY25SEP24900CE;;25/09/2025;NSE;FO;;sell;FALSE;75.000.000;171.850.000;1377415;1,1E+15;2025-09-25T12:52:21;30/09/2025
NIFTY25SEP25000CE;;25/09/2025;NSE;FO;;buy;FALSE;75.000.000;108.850.000;2774165;1,3E+15;2025-09-25T12:52:53;30/09/2025
