symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
BANKNIFTY25SEP55400CE,,2025-09-18,NSE,FO,,sell,false,35.000000,681.200000,119727,1900000005791245,2025-09-18T09:33:35,2025-09-30
BANKNIFTY25OCTFUT,,2025-09-18,NSE,FO,,buy,false,35.000000,56179.600000,117706,1800000006149102,2025-09-18T09:34:16,2025-10-28
BANKNIFTY25SEPFUT,,2025-09-18,NSE,FO,,sell,false,35.000000,55875.000000,118215,1800000006180808,2025-09-18T09:34:27,2025-09-30
BANKNIFTY25OCTFUT,,2025-09-18,NSE,FO,,buy,false,35.000000,56179.600000,118572,1800000006212028,2025-09-18T09:34:38,2025-10-28
BANKNIFTY25SEPFUT,,2025-09-18,NSE,FO,,sell,false,35.000000,55873.800000,118890,1800000006241529,2025-09-18T09:34:48,2025-09-30
BANKNIFTY25NOV56000CE,,2025-09-18,NSE,FO,,buy,false,70.000000,1210.000000,150084,1700000006824448,2025-09-18T09:37:41,2025-11-25
BANKNIFTY25NOV55500CE,,2025-09-18,NSE,FO,,sell,false,35.000000,1520.000000,103851,2000000006109436,2025-09-18T09:38:27,2025-11-25
BANKNIFTY25NOV55500CE,,2025-09-18,NSE,FO,,sell,false,35.000000,1500.000000,104945,2000000006109436,2025-09-18T09:39:08,2025-11-25
NIFTY25OCT25400PE,,2025-09-18,NSE,FO,,buy,false,75.000000,223.000000,781369,1400000010737963,2025-09-18T09:41:41,2025-10-28
NIFTY25SEP25000PE,,2025-09-18,NSE,FO,,buy,false,75.000000,32.100000,522992,1300000010159149,2025-09-18T09:42:31,2025-09-30
NIFTY25OCT25200PE,,2025-09-18,NSE,FO,,sell,false,75.000000,160.000000,490766,1000000010656808,2025-09-18T09:42:38,2025-10-28
NIFTY25SEP24200PE,,2025-09-18,NSE,FO,,sell,false,75.000000,7.300000,467982,1100000010095144,2025-09-18T09:43:53,2025-09-30
NIFTY25SEP24000PE,,2025-09-18,NSE,FO,,sell,false,150.000000,6.100000,813598,1400000011320453,2025-09-18T09:44:18,2025-09-30
NIFTY25SEP25600CE,,2025-09-18,NSE,FO,,buy,false,75.000000,108.750000,661474,1100000017334541,2025-09-18T10:29:37,2025-09-30
NIFTY25SEP25600CE,,2025-09-18,NSE,FO,,buy,false,75.000000,108.700000,661473,1100000017334541,2025-09-18T10:29:37,2025-09-30
NIFTY25SEP25300CE,,2025-09-18,NSE,FO,,sell,false,75.000000,285.450000,786800,1200000018602759,2025-09-18T10:29:43,2025-09-30
NIFTY25SEP26000CE,,2025-09-18,NSE,FO,,sell,false,75.000000,18.950000,787124,1200000018615933,2025-09-18T10:29:50,2025-09-30
NIFTY25SEP26000CE,,2025-09-18,NSE,FO,,sell,false,150.000000,18.950000,787125,1200000018615933,2025-09-18T10:29:50,2025-09-30
NIFTY25SEP25800CE,,2025-09-18,NSE,FO,,buy,false,75.000000,45.800000,1042729,1500000019591432,2025-09-18T10:30:44,2025-09-30
NIFTY2592325400CE,,2025-09-18,NSE,FO,,buy,false,75.000000,89.550000,2860545,1400000042706658,2025-09-18T13:16:32,2025-09-23
NIFTY2592325550CE,,2025-09-18,NSE,FO,,sell,false,75.000000,32.350000,1491381,1000000040690550,2025-09-18T13:16:35,2025-09-23
NIFTY2592325400PE,,2025-09-18,NSE,FO,,sell,false,75.000000,76.950000,2963415,1400000044214126,2025-09-18T13:27:09,2025-09-23
NIFTY2592325700CE,,2025-09-18,NSE,FO,,buy,false,150.000000,9.500000,2184554,1300000047392376,2025-09-18T14:26:41,2025-09-23
NIFTY2592325500CE,,2025-09-18,NSE,FO,,sell,false,75.000000,45.500000,2653597,1600000052411580,2025-09-18T14:27:09,2025-09-23
NIFTY2592325500CE,,2025-09-18,NSE,FO,,sell,false,75.000000,45.500000,2653596,1600000052411580,2025-09-18T14:27:09,2025-09-23
NIFTY2592325400CE,,2025-09-18,NSE,FO,,buy,false,75.000000,89.050000,3570108,1400000052446553,2025-09-18T14:27:49,2025-09-23
NIFTY2592325700CE,,2025-09-18,NSE,FO,,buy,false,75.000000,9.500000,2195423,1300000047573203,2025-09-18T14:28:06,2025-09-23
NIFTY2592325500CE,,2025-09-18,NSE,FO,,sell,false,150.000000,46.000000,2660339,1600000052529457,2025-09-18T14:28:11,2025-09-23
NIFTY2592325500CE,,2025-09-18,NSE,FO,,sell,false,75.000000,46.000000,2660340,1600000052529457,2025-09-18T14:28:11,2025-09-23
NIFTY2592325450CE,,2025-09-18,NSE,FO,,buy,false,75.000000,90.650000,3302700,1500000059909834,2025-09-18T15:13:58,2025-09-23
NIFTY2592325450CE,,2025-09-18,NSE,FO,,buy,false,75.000000,90.650000,3302699,1500000059909834,2025-09-18T15:13:58,2025-09-23
NIFTY2592325400CE,,2025-09-18,NSE,FO,,sell,false,150.000000,122.100000,4419966,1400000060734841,2025-09-18T15:14:05,2025-09-23
NIFTY2592325450CE,,2025-09-18,NSE,FO,,buy,false,75.000000,90.950000,3308205,1500000059943628,2025-09-18T15:14:10,2025-09-23
NIFTY2592325400PE,,2025-09-18,NSE,FO,,buy,false,75.000000,50.800000,4426775,1400000060789875,2025-09-18T15:14:26,2025-09-23
BANKNIFTY25SEP55000PE,,2025-09-18,NSE,FO,,buy,false,35.000000,111.700000,764561,1900000041841488,2025-09-18T15:24:22,2025-09-30
BANKNIFTY25SEP55000PE,,2025-09-18,NSE,FO,,buy,false,35.000000,111.700000,764562,1900000041841488,2025-09-18T15:24:22,2025-09-30
BANKNIFTY25SEP55500PE,,2025-09-18,NSE,FO,,sell,false,35.000000,211.700000,607978,2000000038342170,2025-09-18T15:24:33,2025-09-30
BANKNIFTY25SEP55700PE,,2025-09-18,NSE,FO,,buy,false,35.000000,278.100000,694518,1800000046672936,2025-09-18T15:24:48,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-18,NSE,FO,,buy,false,35.000000,406.550000,766764,1900000041900957,2025-09-18T15:25:03,2025-09-30
BANKNIFTY25SEP55500PE,,2025-09-18,NSE,FO,,sell,false,35.000000,212.450000,610622,2000000038407415,2025-09-18T15:25:20,2025-09-30
NIFTY2592324800CE,,2025-09-19,NSE,FO,,buy,false,75.000000,586.600000,423737,1600000003460702,2025-09-19T09:23:28,2025-09-23
NIFTY2592325050CE,,2025-09-19,NSE,FO,,buy,false,75.000000,341.950000,720844,1400000004311113,2025-09-19T09:23:28,2025-09-23
NIFTY2592325050CE,,2025-09-19,NSE,FO,,buy,false,75.000000,341.950000,720843,1400000004311113,2025-09-19T09:23:28,2025-09-23
NIFTY2592325350CE,,2025-09-19,NSE,FO,,buy,false,75.000000,92.150000,478403,1300000003795127,2025-09-19T09:23:28,2025-09-23
NIFTY2592325400PE,,2025-09-19,NSE,FO,,sell,false,75.000000,82.250000,720842,1400000004311112,2025-09-19T09:23:28,2025-09-23
NIFTY2592325450CE,,2025-09-19,NSE,FO,,sell,false,225.000000,44.150000,467654,1500000003607309,2025-09-19T09:23:28,2025-09-23
NIFTY2592325550CE,,2025-09-19,NSE,FO,,buy,false,75.000000,19.050000,345249,1000000003365150,2025-09-19T09:23:28,2025-09-23
NIFTY2592325700CE,,2025-09-19,NSE,FO,,sell,false,150.000000,5.650000,478397,1300000003795100,2025-09-19T09:23:28,2025-09-23
NIFTY2592325700CE,,2025-09-19,NSE,FO,,sell,false,75.000000,5.650000,478396,1300000003795100,2025-09-19T09:23:28,2025-09-23
BANKNIFTY25NOV57000CE,,2025-09-19,NSE,FO,,sell,false,35.000000,645.000000,55120,1900000001811239,2025-09-19T09:24:46,2025-11-25
BANKNIFTY25SEP56000CE,,2025-09-19,NSE,FO,,sell,false,35.000000,236.250000,79705,1700000002177565,2025-09-19T09:25:30,2025-09-30
BANKNIFTY25OCT55500CE,,2025-09-19,NSE,FO,,buy,false,35.000000,1031.850000,52921,2000000001904818,2025-09-19T09:26:52,2025-10-28
BANKNIFTY25OCT56000CE,,2025-09-19,NSE,FO,,sell,false,35.000000,727.600000,88210,1700000002521662,2025-09-19T09:26:56,2025-10-28
NIFTY25OCT26000CE,,2025-09-19,NSE,FO,,sell,false,75.000000,125.500000,770765,1200000007128166,2025-09-19T09:34:33,2025-10-28
BANKNIFTY25OCT55500CE,,2025-09-19,NSE,FO,,sell,false,35.000000,933.300000,343427,2000000017673254,2025-09-19T11:15:41,2025-10-28
BANKNIFTY25SEP56000CE,,2025-09-19,NSE,FO,,buy,false,35.000000,191.150000,448997,1700000023202133,2025-09-19T11:17:29,2025-09-30
BANKNIFTY25SEP56000CE,,2025-09-19,NSE,FO,,buy,false,35.000000,190.950000,448996,1700000023202133,2025-09-19T11:17:29,2025-09-30
BANKNIFTY25OCT55500CE,,2025-09-19,NSE,FO,,sell,false,35.000000,938.350000,347919,2000000017971725,2025-09-19T11:18:15,2025-10-28
BANKNIFTY25SEP55500CE,,2025-09-19,NSE,FO,,sell,false,35.000000,415.400000,348836,2000000018032372,2025-09-19T11:18:39,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-19,NSE,FO,,buy,false,35.000000,17.450000,349246,2000000018068703,2025-09-19T11:18:59,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-19,NSE,FO,,sell,false,35.000000,263.950000,334215,1900000020755896,2025-09-19T11:19:22,2025-09-30
BANKNIFTY25OCT59000CE,,2025-09-19,NSE,FO,,buy,false,35.000000,46.400000,334711,1900000020830173,2025-09-19T11:19:59,2025-10-28
BANKNIFTY25SEP56000CE,,2025-09-19,NSE,FO,,buy,false,70.000000,194.700000,470718,1700000024911368,2025-09-19T11:29:02,2025-09-30
BANKNIFTY25SEP55500CE,,2025-09-19,NSE,FO,,sell,false,35.000000,419.500000,366249,2000000019229531,2025-09-19T11:29:11,2025-09-30
BANKNIFTY25SEP55200PE,,2025-09-19,NSE,FO,,buy,false,35.000000,209.950000,471083,1700000024956621,2025-09-19T11:29:21,2025-09-30
BANKNIFTY25SEP55700PE,,2025-09-19,NSE,FO,,sell,false,35.000000,410.950000,317174,1800000022979665,2025-09-19T11:29:27,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-19,NSE,FO,,buy,false,35.000000,17.100000,366826,2000000019291495,2025-09-19T11:29:45,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-19,NSE,FO,,sell,false,35.000000,266.100000,351262,1900000022061863,2025-09-19T11:29:55,2025-09-30
NIFTY25SEP24500CE,,2025-09-22,NSE,FO,,buy,false,75.000000,895.900000,1674613,1000000045061798,2025-09-22T10:33:07,2025-09-30
NIFTY25SEP25300CE,,2025-09-22,NSE,FO,,sell,false,75.000000,184.950000,2869870,1200000052229073,2025-09-22T10:33:38,2025-09-30
BANKNIFTY25SEP54000CE,,2025-09-22,NSE,FO,,buy,false,35.000000,1827.150000,338141,1700000036329682,2025-09-22T10:44:36,2025-09-30
BANKNIFTY25SEP54500CE,,2025-09-22,NSE,FO,,sell,false,35.000000,1341.800000,223476,1800000035115869,2025-09-22T10:44:46,2025-09-30
BANKNIFTY25OCT55500PE,,2025-09-22,NSE,FO,,sell,false,35.000000,476.400000,293641,2000000039089768,2025-09-22T11:14:24,2025-10-28
BANKNIFTY25OCT54900PE,,2025-09-22,NSE,FO,,buy,false,35.000000,317.150000,258313,1800000044899821,2025-09-22T11:19:19,2025-10-28
BANKNIFTY25SEP55500CE,,2025-09-22,NSE,FO,,buy,false,35.000000,326.350000,656646,2000000103366927,2025-09-22T14:58:32,2025-09-30
BANKNIFTY25SEP55500CE,,2025-09-22,NSE,FO,,buy,false,35.000000,326.350000,656645,2000000103366927,2025-09-22T14:58:32,2025-09-30
BANKNIFTY25SEP54500CE,,2025-09-22,NSE,FO,,sell,false,35.000000,1057.000000,548816,1800000113789824,2025-09-22T14:58:43,2025-09-30
NIFTY25SEP25300CE,,2025-09-22,NSE,FO,,buy,false,75.000000,127.650000,8525982,1200000180537515,2025-09-22T15:00:06,2025-09-30
NIFTY25SEP25500CE,,2025-09-22,NSE,FO,,buy,false,75.000000,54.100000,3552694,1600000148900556,2025-09-22T15:00:12,2025-09-30
NIFTY25SEP25200CE,,2025-09-22,NSE,FO,,sell,false,75.000000,185.650000,5103932,1000000161404566,2025-09-22T15:00:16,2025-09-30
NIFTY25SEP25400CE,,2025-09-22,NSE,FO,,sell,false,75.000000,83.300000,4464228,1400000154681991,2025-09-22T15:00:39,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-22,NSE,FO,,sell,false,35.000000,193.700000,674598,1900000111448331,2025-09-22T15:01:05,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-22,NSE,FO,,sell,false,35.000000,193.700000,674597,1900000111448331,2025-09-22T15:01:05,2025-09-30
NIFTY25OCT25100PE,,2025-09-22,NSE,FO,,buy,false,75.000000,194.100000,3359528,1500000150941877,2025-09-22T15:11:06,2025-10-28
NIFTY25OCT25400PE,,2025-09-22,NSE,FO,,sell,false,75.000000,308.200000,4645896,1400000160711432,2025-09-22T15:11:14,2025-10-28
BANKNIFTY25OCT55300CE,,2025-09-23,NSE,FO,,buy,false,35.000000,986.100000,26691,1800000001956539,2025-09-23T09:18:41,2025-10-28
BANKNIFTY25OCT56000CE,,2025-09-23,NSE,FO,,sell,false,35.000000,592.200000,33155,1700000002025981,2025-09-23T09:18:54,2025-10-28
NIFTY25SEP25200PE,,2025-09-23,NSE,FO,,sell,false,75.000000,93.550000,600755,1000000006663051,2025-09-23T09:20:19,2025-09-30
BANKNIFTY25OCT56000CE,,2025-09-23,NSE,FO,,buy,false,35.000000,556.950000,130669,1700000010680759,2025-09-23T09:36:19,2025-10-28
BANKNIFTY25OCT56000CE,,2025-09-23,NSE,FO,,buy,false,35.000000,556.350000,130668,1700000010680759,2025-09-23T09:36:19,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-23,NSE,FO,,sell,false,35.000000,1121.850000,107001,1900000010134248,2025-09-23T09:36:23,2025-10-28
BANKNIFTY25OCT56100CE,,2025-09-23,NSE,FO,,sell,false,35.000000,514.250000,103948,1800000010622900,2025-09-23T09:36:42,2025-10-28
BANKNIFTY25SEP54000CE,,2025-09-23,NSE,FO,,buy,false,70.000000,1404.200000,138293,1700000011396008,2025-09-23T09:37:59,2025-09-30
BANKNIFTY25SEP54500CE,,2025-09-23,NSE,FO,,sell,false,35.000000,955.600000,108024,1800000011213001,2025-09-23T09:38:05,2025-09-30
BANKNIFTY25SEP55800CE,,2025-09-23,NSE,FO,,sell,false,35.000000,157.850000,113647,1900000010919055,2025-09-23T09:38:17,2025-09-30
NIFTY25OCT26000CE,,2025-09-23,NSE,FO,,buy,false,75.000000,80.950000,1901585,1200000033613767,2025-09-23T09:53:06,2025-10-28
NIFTY25OCT25500CE,,2025-09-23,NSE,FO,,buy,false,75.000000,227.100000,2464484,1600000036907575,2025-09-23T09:53:15,2025-10-28
NIFTY25OCT25100CE,,2025-09-23,NSE,FO,,sell,false,75.000000,440.150000,1908982,1500000032836125,2025-09-23T09:53:19,2025-10-28
NIFTY25OCT25600CE,,2025-09-23,NSE,FO,,sell,false,75.000000,184.750000,2471400,1100000036452135,2025-09-23T09:53:27,2025-10-28
NIFTY25SEP24500CE,,2025-09-23,NSE,FO,,buy,false,75.000000,682.750000,5940249,1000000099607552,2025-09-23T11:22:52,2025-09-30
NIFTY25SEP25000CE,,2025-09-23,NSE,FO,,sell,false,75.000000,238.850000,2705305,1300000082928004,2025-09-23T11:22:56,2025-09-30
BANKNIFTY25OCT55600CE,,2025-09-23,NSE,FO,,buy,false,35.000000,960.450000,919676,1700000122397527,2025-09-23T14:32:57,2025-10-28
BANKNIFTY25OCT55300CE,,2025-09-23,NSE,FO,,sell,false,35.000000,1155.100000,634516,1800000119116735,2025-09-23T14:33:06,2025-10-28
NIFTY25NOV25600CE,,2025-09-23,NSE,FO,,buy,false,75.000000,410.000000,12980297,1100000239301952,2025-09-23T14:43:26,2025-11-25
BANKNIFTY25SEP55500CE,,2025-09-23,NSE,FO,,buy,false,35.000000,456.250000,667497,2000000112698403,2025-09-23T14:44:40,2025-09-30
NIFTY25SEP25200CE,,2025-09-24,NSE,FO,,buy,false,75.000000,87.550000,322811,1000000007453033,2025-09-24T09:24:11,2025-09-30
NIFTY25SEP25000CE,,2025-09-24,NSE,FO,,sell,false,75.000000,198.800000,270361,1300000006662512,2025-09-24T09:24:18,2025-09-30
NIFTY25SEP25100CE,,2025-09-24,NSE,FO,,buy,false,75.000000,133.800000,443868,1500000007960569,2025-09-24T09:25:03,2025-09-30
BANKNIFTY25OCT56100CE,,2025-09-24,NSE,FO,,sell,false,35.000000,546.550000,148049,1800000012330824,2025-09-24T09:33:45,2025-10-28
BANKNIFTY25SEP54500CE,,2025-09-24,NSE,FO,,buy,false,35.000000,998.650000,168447,1800000014458350,2025-09-24T09:37:36,2025-09-30
BANKNIFTY25SEP54500CE,,2025-09-24,NSE,FO,,buy,false,35.000000,998.650000,168448,1800000014458350,2025-09-24T09:37:36,2025-09-30
BANKNIFTY25SEP54500CE,,2025-09-24,NSE,FO,,buy,false,35.000000,998.650000,168446,1800000014458350,2025-09-24T09:37:36,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,sell,false,35.000000,576.700000,214111,1900000013824541,2025-09-24T09:37:58,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,sell,false,35.000000,576.700000,214112,1900000013824541,2025-09-24T09:37:58,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,sell,false,35.000000,576.600000,214113,1900000013824541,2025-09-24T09:37:58,2025-09-30
NIFTY25SEP24500CE,,2025-09-24,NSE,FO,,buy,false,75.000000,634.600000,696874,1000000026275313,2025-09-24T09:50:53,2025-09-30
NIFTY25OCT25100CE,,2025-09-24,NSE,FO,,sell,false,75.000000,395.800000,995537,1500000026001666,2025-09-24T09:51:01,2025-10-28
NIFTY25OCT25500CE,,2025-09-24,NSE,FO,,buy,false,75.000000,198.350000,675832,1600000026143655,2025-09-24T09:51:45,2025-10-28
BANKNIFTY25NOV57000CE,,2025-09-24,NSE,FO,,sell,false,35.000000,550.000000,301776,1900000021552401,2025-09-24T09:55:41,2025-11-25
BANKNIFTY25SEP55100CE,,2025-09-24,NSE,FO,,buy,false,35.000000,364.950000,527175,2000000047547629,2025-09-24T11:07:17,2025-09-30
BANKNIFTY25SEP55500CE,,2025-09-24,NSE,FO,,sell,false,35.000000,174.150000,528110,2000000047627293,2025-09-24T11:07:29,2025-09-30
BANKNIFTY25SEP55500CE,,2025-09-24,NSE,FO,,sell,false,35.000000,174.150000,528111,2000000047627293,2025-09-24T11:07:29,2025-09-30
BANKNIFTY25SEP55000PE,,2025-09-24,NSE,FO,,buy,false,35.000000,209.350000,628264,1900000051283192,2025-09-24T11:08:39,2025-09-30
BANKNIFTY25SEP55000PE,,2025-09-24,NSE,FO,,buy,false,35.000000,209.350000,628265,1900000051283192,2025-09-24T11:08:39,2025-09-30
BANKNIFTY25SEP54500PE,,2025-09-24,NSE,FO,,sell,false,35.000000,86.500000,539652,1800000054533101,2025-09-24T11:09:04,2025-09-30
BANKNIFTY25SEP55200PE,,2025-09-24,NSE,FO,,sell,false,35.000000,296.200000,699156,1700000054503162,2025-09-24T11:09:12,2025-09-30
BANKNIFTY25SEP55200PE,,2025-09-24,NSE,FO,,sell,false,35.000000,296.050000,699157,1700000054503162,2025-09-24T11:09:12,2025-09-30
BANKNIFTY25SEP55500PE,,2025-09-24,NSE,FO,,buy,false,35.000000,459.400000,556854,2000000049207881,2025-09-24T11:10:48,2025-09-30
BANKNIFTY25SEP55500PE,,2025-09-24,NSE,FO,,buy,false,35.000000,459.400000,556855,2000000049207881,2025-09-24T11:10:48,2025-09-30
BANKNIFTY25SEP55100PE,,2025-09-24,NSE,FO,,sell,false,35.000000,241.700000,557164,2000000049234290,2025-09-24T11:10:52,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,buy,false,35.000000,422.100000,649923,1900000052808843,2025-09-24T11:12:04,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,buy,false,35.000000,422.100000,649924,1900000052808843,2025-09-24T11:12:04,2025-09-30
BANKNIFTY25SEP55000CE,,2025-09-24,NSE,FO,,buy,false,35.000000,422.200000,649925,1900000052808843,2025-09-24T11:12:04,2025-09-30
BANKNIFTY25SEP55200CE,,2025-09-24,NSE,FO,,sell,false,35.000000,300.200000,718826,1700000055917442,2025-09-24T11:12:11,2025-09-30
BANKNIFTY25SEP55200CE,,2025-09-24,NSE,FO,,sell,false,35.000000,300.350000,718825,1700000055917442,2025-09-24T11:12:11,2025-09-30
BANKNIFTY25OCT56500CE,,2025-09-24,NSE,FO,,buy,false,35.000000,320.200000,558020,1800000056181839,2025-09-24T11:12:45,2025-10-28
BANKNIFTY25OCT55500CE,,2025-09-24,NSE,FO,,sell,false,35.000000,744.750000,567206,2000000050046905,2025-09-24T11:12:54,2025-10-28
BANKNIFTY25OCT55500CE,,2025-09-24,NSE,FO,,sell,false,35.000000,744.800000,568428,2000000050142503,2025-09-24T11:13:08,2025-10-28
NIFTY25OCT25000PE,,2025-09-24,NSE,FO,,buy,false,75.000000,209.450000,1438522,1300000067405490,2025-09-24T11:14:16,2025-10-28
NIFTY25OCT25000PE,,2025-09-24,NSE,FO,,buy,false,75.000000,209.350000,1438521,1300000067405490,2025-09-24T11:14:16,2025-10-28
NIFTY25OCT24700PE,,2025-09-24,NSE,FO,,sell,false,75.000000,123.050000,1476033,1400000069073708,2025-09-24T11:14:29,2025-10-28
NIFTY25OCT25100PE,,2025-09-24,NSE,FO,,sell,false,75.000000,243.500000,2258209,1500000073494121,2025-09-24T11:14:36,2025-10-28
NIFTY25NOV26000CE,,2025-09-24,NSE,FO,,sell,false,75.000000,178.350000,2111575,1200000165263944,2025-09-24T14:56:26,2025-11-25
NIFTY25SEP25000CE,,2025-09-25,NSE,FO,,buy,false,75.000000,106.300000,2754664,1300000119831910,2025-09-25T12:50:27,2025-09-30
NIFTY25SEP25100CE,,2025-09-25,NSE,FO,,sell,false,75.000000,62.150000,2544874,1500000120147094,2025-09-25T12:50:52,2025-09-30
NIFTY25SEP25050CE,,2025-09-25,NSE,FO,,buy,false,75.000000,81.800000,2277181,1400000119780407,2025-09-25T12:51:27,2025-09-30
NIFTY25SEP24900CE,,2025-09-25,NSE,FO,,sell,false,75.000000,171.850000,1377415,1100000108421551,2025-09-25T12:52:21,2025-09-30
NIFTY25SEP25000CE,,2025-09-25,NSE,FO,,buy,false,75.000000,108.850000,2774165,1300000120811029,2025-09-25T12:52:53,2025-09-30
