symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY25SEP25200CE,,2025-09-25,NSE,FO,,sell,false,75.000000,36.300000,1588459,1000000118470078,2025-09-25T12:54:19,2025-09-30
NIFTY25NOV26000CE,,2025-09-25,NSE,FO,,buy,false,75.000000,147.800000,2203386,1200000157109415,2025-09-25T14:37:29,2025-11-25
NIFTY25NOV25000CE,,2025-09-25,NSE,FO,,sell,false,75.000000,579.000000,3956360,1300000166232142,2025-09-25T14:37:41,2025-11-25
BANKNIFTY25OCT55500CE,,2025-09-25,NSE,FO,,buy,false,70.000000,667.050000,1257952,2000000134135994,2025-09-25T15:27:43,2025-10-28
BANKNIFTY25OCT55500CE,,2025-09-25,NSE,FO,,buy,false,35.000000,667.250000,1257953,2000000134135994,2025-09-25T15:27:43,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-25,NSE,FO,,sell,false,35.000000,950.300000,1403996,1900000141818543,2025-09-25T15:27:55,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-25,NSE,FO,,sell,false,35.000000,951.400000,1403995,1900000141818543,2025-09-25T15:27:55,2025-10-28
BANKNIFTY25NOV57000CE,,2025-09-25,NSE,FO,,sell,false,35.000000,452.000000,1406147,1900000141910334,2025-09-25T15:28:15,2025-11-25
NIFTY25SEP25200PE,,2025-09-26,NSE,FO,,buy,false,75.000000,343.350000,138218,1000000001319080,2025-09-26T09:16:14,2025-09-30
NIFTY25SEP25000PE,,2025-09-26,NSE,FO,,sell,false,75.000000,174.700000,121589,1300000001226069,2025-09-26T09:16:18,2025-09-30
NIFTY25SEP24800PE,,2025-09-26,NSE,FO,,buy,false,150.000000,61.650000,179474,1600000001636471,2025-09-26T09:16:42,2025-09-30
NIFTY25SEP25050PE,,2025-09-26,NSE,FO,,sell,false,75.000000,201.600000,124454,1400000001581571,2025-09-26T09:16:49,2025-09-30
NIFTY25SEP24700PE,,2025-09-26,NSE,FO,,sell,false,75.000000,32.650000,133853,1400000001737742,2025-09-26T09:17:01,2025-09-30
NIFTY25SEP25000CE,,2025-09-26,NSE,FO,,buy,false,75.000000,48.950000,191504,1300000002259878,2025-09-26T09:17:32,2025-09-30
NIFTY25SEP25100CE,,2025-09-26,NSE,FO,,sell,false,75.000000,26.050000,163516,1500000002285700,2025-09-26T09:17:42,2025-09-30
NIFTY25SEP25200CE,,2025-09-26,NSE,FO,,buy,false,75.000000,13.950000,240397,1000000002919112,2025-09-26T09:17:53,2025-09-30
NIFTY25SEP25050CE,,2025-09-26,NSE,FO,,sell,false,75.000000,35.200000,173491,1400000002541276,2025-09-26T09:18:01,2025-09-30
BANKNIFTY25SEP55200CE,,2025-09-26,NSE,FO,,buy,false,35.000000,127.300000,121425,1700000003652881,2025-09-26T09:19:32,2025-09-30
BANKNIFTY25SEP55200CE,,2025-09-26,NSE,FO,,buy,false,35.000000,127.300000,121424,1700000003652881,2025-09-26T09:19:32,2025-09-30
BANKNIFTY25SEP55500CE,,2025-09-26,NSE,FO,,buy,false,35.000000,61.550000,88957,2000000003269099,2025-09-26T09:19:32,2025-09-30
BANKNIFTY25SEP54800CE,,2025-09-26,NSE,FO,,sell,false,35.000000,308.800000,122768,1700000003705345,2025-09-26T09:19:37,2025-09-30
BANKNIFTY25SEP54700PE,,2025-09-26,NSE,FO,,buy,false,35.000000,152.000000,104363,2000000004078324,2025-09-26T09:20:46,2025-09-30
BANKNIFTY25SEP54700PE,,2025-09-26,NSE,FO,,buy,false,35.000000,152.000000,104364,2000000004078324,2025-09-26T09:20:46,2025-09-30
BANKNIFTY25SEP55000PE,,2025-09-26,NSE,FO,,sell,false,35.000000,281.900000,128878,1900000004604541,2025-09-26T09:21:00,2025-09-30
BANKNIFTY25SEP55000PE,,2025-09-26,NSE,FO,,sell,false,35.000000,281.850000,128879,1900000004604541,2025-09-26T09:21:00,2025-09-30
BANKNIFTY25OCT54000PE,,2025-09-26,NSE,FO,,buy,false,35.000000,294.000000,213080,1700000007213097,2025-09-26T09:24:24,2025-10-28
BANKNIFTY25OCT54000PE,,2025-09-26,NSE,FO,,buy,false,35.000000,294.600000,213081,1700000007213097,2025-09-26T09:24:24,2025-10-28
BANKNIFTY25OCT54000PE,,2025-09-26,NSE,FO,,buy,false,35.000000,294.900000,213082,1700000007213097,2025-09-26T09:24:24,2025-10-28
BANKNIFTY25OCT54900PE,,2025-09-26,NSE,FO,,sell,false,35.000000,562.650000,156515,1800000007213185,2025-09-26T09:24:36,2025-10-28
BANKNIFTY25OCT54900PE,,2025-09-26,NSE,FO,,sell,false,35.000000,562.700000,156514,1800000007213185,2025-09-26T09:24:36,2025-10-28
BANKNIFTY25OCT53000PE,,2025-09-26,NSE,FO,,sell,false,35.000000,139.950000,182203,1900000007204404,2025-09-26T09:24:56,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-26,NSE,FO,,buy,false,105.000000,834.600000,191120,1900000007645206,2025-09-26T09:25:38,2025-10-28
BANKNIFTY25OCT54500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,1152.100000,169178,1800000007982684,2025-09-26T09:25:50,2025-10-28
BANKNIFTY25OCT54500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,1152.000000,169179,1800000007982684,2025-09-26T09:25:50,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,833.200000,195243,1900000007890058,2025-09-26T09:26:02,2025-10-28
BANKNIFTY25OCT55500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,561.300000,175940,2000000007852237,2025-09-26T09:27:00,2025-10-28
BANKNIFTY25OCT55600CE,,2025-09-26,NSE,FO,,sell,false,35.000000,509.000000,534289,1700000022237823,2025-09-26T09:46:57,2025-10-28
BANKNIFTY25OCT58000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,47.450000,536383,1700000022325255,2025-09-26T09:47:04,2025-10-28
BANKNIFTY25OCT56100CE,,2025-09-26,NSE,FO,,sell,false,35.000000,326.850000,387131,1800000021351862,2025-09-26T09:47:15,2025-10-28
NIFTY25SEP24900CE,,2025-09-26,NSE,FO,,buy,false,75.000000,66.600000,1354687,1100000033861145,2025-09-26T10:00:59,2025-09-30
NIFTY25SEP25400CE,,2025-09-26,NSE,FO,,sell,false,75.000000,4.400000,1035652,1400000032141923,2025-09-26T10:01:09,2025-09-30
NIFTY25SEP25600CE,,2025-09-26,NSE,FO,,sell,false,150.000000,2.600000,1357009,1100000033977592,2025-09-26T10:01:09,2025-09-30
NIFTY25NOV25500CE,,2025-09-26,NSE,FO,,buy,false,75.000000,255.600000,1897310,1600000036132371,2025-09-26T10:01:43,2025-11-25
NIFTY25NOV25000CE,,2025-09-26,NSE,FO,,sell,false,75.000000,490.300000,1152312,1300000033280325,2025-09-26T10:01:55,2025-11-25
BANKNIFTY25SEP54600PE,,2025-09-26,NSE,FO,,buy,false,35.000000,152.050000,802745,1900000050242206,2025-09-26T10:52:19,2025-09-30
BANKNIFTY25SEP54600PE,,2025-09-26,NSE,FO,,buy,false,35.000000,152.100000,802746,1900000050242206,2025-09-26T10:52:19,2025-09-30
BANKNIFTY25SEP54700PE,,2025-09-26,NSE,FO,,sell,false,35.000000,189.050000,671098,2000000047113737,2025-09-26T10:52:27,2025-09-30
BANKNIFTY25SEP54700PE,,2025-09-26,NSE,FO,,sell,false,35.000000,189.050000,671099,2000000047113737,2025-09-26T10:52:27,2025-09-30
BANKNIFTY25SEP54600CE,,2025-09-26,NSE,FO,,sell,false,35.000000,342.000000,803818,1900000050381281,2025-09-26T10:52:42,2025-09-30
BANKNIFTY25SEP54800CE,,2025-09-26,NSE,FO,,buy,false,35.000000,226.700000,895039,1700000053429307,2025-09-26T10:52:48,2025-09-30
BANKNIFTY25SEP54600CE,,2025-09-26,NSE,FO,,buy,false,35.000000,284.200000,872575,1900000055200462,2025-09-26T11:03:58,2025-09-30
BANKNIFTY25SEP55100CE,,2025-09-26,NSE,FO,,sell,false,35.000000,86.900000,733876,2000000051828202,2025-09-26T11:04:05,2025-09-30
BANKNIFTY25NOV57000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,370.000000,877434,1900000055421507,2025-09-26T11:04:24,2025-11-25
BANKNIFTY25NOV57000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,374.000000,877435,1900000055421507,2025-09-26T11:04:24,2025-11-25
BANKNIFTY25NOV57000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,369.950000,877433,1900000055421507,2025-09-26T11:04:24,2025-11-25
BANKNIFTY25NOV55000CE,,2025-09-26,NSE,FO,,sell,false,35.000000,1181.150000,880079,1900000055513365,2025-09-26T11:04:31,2025-11-25
BANKNIFTY25NOV56500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,500.100000,698862,1800000055953728,2025-09-26T11:05:01,2025-11-25
NIFTY25SEP25000CE,,2025-09-26,NSE,FO,,sell,false,75.000000,28.050000,1644532,1300000064713882,2025-09-26T11:05:49,2025-09-30
BANKNIFTY25SEP52000PE,,2025-09-26,NSE,FO,,sell,false,105.000000,5.000000,1012193,1700000061261059,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP54500PE,,2025-09-26,NSE,FO,,buy,false,35.000000,136.600000,736925,1800000058295084,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP54600PE,,2025-09-26,NSE,FO,,sell,false,35.000000,171.750000,928252,1900000058062271,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP54600PE,,2025-09-26,NSE,FO,,sell,false,35.000000,171.750000,928251,1900000058062271,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP55100PE,,2025-09-26,NSE,FO,,buy,false,35.000000,469.800000,773617,2000000054362568,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,5.450000,773615,2000000054362541,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,5.450000,773614,2000000054362541,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,5.450000,773613,2000000054362541,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP57500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,5.450000,773616,2000000054362541,2025-09-26T11:09:30,2025-09-30
BANKNIFTY25SEP58500CE,,2025-09-26,NSE,FO,,sell,false,35.000000,4.450000,736924,1800000058295041,2025-09-26T11:09:30,2025-09-30
NIFTY25SEP25000PE,,2025-09-26,NSE,FO,,buy,false,75.000000,194.100000,1678862,1300000066782430,2025-09-26T11:09:51,2025-09-30
NIFTY25SEP24700PE,,2025-09-26,NSE,FO,,buy,false,75.000000,38.200000,1565673,1400000065345913,2025-09-26T11:10:12,2025-09-30
NIFTY25SEP24800PE,,2025-09-26,NSE,FO,,sell,false,150.000000,69.850000,3067781,1600000073661820,2025-09-26T11:10:12,2025-09-30
NIFTY25SEP25100CE,,2025-09-26,NSE,FO,,buy,false,75.000000,16.600000,1802397,1500000067751714,2025-09-26T11:10:12,2025-09-30
NIFTY25OCT24600PE,,2025-09-26,NSE,FO,,buy,false,150.000000,165.200000,1472098,1200000072374080,2025-09-26T11:26:48,2025-10-28
NIFTY25OCT24600PE,,2025-09-26,NSE,FO,,buy,false,75.000000,165.200000,1472099,1200000072374080,2025-09-26T11:26:48,2025-10-28
NIFTY25OCT25000PE,,2025-09-26,NSE,FO,,sell,false,75.000000,319.100000,1801367,1300000074756704,2025-09-26T11:26:56,2025-10-28
NIFTY25OCT25000PE,,2025-09-26,NSE,FO,,sell,false,75.000000,319.100000,1801366,1300000074756704,2025-09-26T11:26:56,2025-10-28
NIFTY25OCT25100CE,,2025-09-26,NSE,FO,,buy,false,150.000000,224.000000,2003063,1500000076323161,2025-09-26T11:27:46,2025-10-28
NIFTY25OCT24700CE,,2025-09-26,NSE,FO,,sell,false,75.000000,443.750000,1706657,1400000074290865,2025-09-26T11:27:51,2025-10-28
NIFTY25OCT24300PE,,2025-09-26,NSE,FO,,sell,false,75.000000,97.050000,1807220,1300000075341904,2025-09-26T11:28:20,2025-10-28
BANKNIFTY25OCT53500PE,,2025-09-26,NSE,FO,,buy,false,70.000000,300.400000,1477040,2000000124983686,2025-09-26T14:11:19,2025-10-28
BANKNIFTY25OCT53500PE,,2025-09-26,NSE,FO,,buy,false,35.000000,300.500000,1477041,2000000124983686,2025-09-26T14:11:19,2025-10-28
BANKNIFTY25OCT54000PE,,2025-09-26,NSE,FO,,sell,false,105.000000,428.200000,2115371,1700000140200399,2025-09-26T14:11:29,2025-10-28
BANKNIFTY25OCT54500CE,,2025-09-26,NSE,FO,,buy,false,35.000000,894.150000,1594504,1800000135825829,2025-09-26T14:12:15,2025-10-28
BANKNIFTY25OCT54500CE,,2025-09-26,NSE,FO,,buy,false,105.000000,894.100000,1594503,1800000135825829,2025-09-26T14:12:15,2025-10-28
BANKNIFTY25OCT54000CE,,2025-09-26,NSE,FO,,sell,false,35.000000,1211.650000,2121519,1700000140684295,2025-09-26T14:12:21,2025-10-28
BANKNIFTY25OCT54000CE,,2025-09-26,NSE,FO,,sell,false,105.000000,1211.600000,2121520,1700000140684295,2025-09-26T14:12:21,2025-10-28
NIFTY25OCT24700CE,,2025-09-26,NSE,FO,,buy,false,150.000000,383.000000,4036138,1400000159020123,2025-09-26T14:13:52,2025-10-28
NIFTY25OCT24700CE,,2025-09-26,NSE,FO,,buy,false,75.000000,383.300000,4036139,1400000159020123,2025-09-26T14:13:52,2025-10-28
NIFTY25OCT24500CE,,2025-09-26,NSE,FO,,sell,false,75.000000,506.850000,4568553,1000000178426510,2025-09-26T14:13:57,2025-10-28
NIFTY25OCT24500CE,,2025-09-26,NSE,FO,,sell,false,150.000000,507.000000,4568552,1000000178426510,2025-09-26T14:13:57,2025-10-28
NIFTY25OCT24400PE,,2025-09-26,NSE,FO,,buy,false,75.000000,155.300000,4374629,1500000166065781,2025-09-26T14:14:29,2025-10-28
NIFTY25OCT24400PE,,2025-09-26,NSE,FO,,buy,false,150.000000,155.300000,4374630,1500000166065781,2025-09-26T14:14:29,2025-10-28
NIFTY25OCT24400PE,,2025-09-26,NSE,FO,,buy,false,75.000000,155.200000,4374628,1500000166065781,2025-09-26T14:14:29,2025-10-28
NIFTY25OCT24600PE,,2025-09-26,NSE,FO,,sell,false,150.000000,218.150000,3027298,1200000153987466,2025-09-26T14:14:37,2025-10-28
NIFTY25OCT24600PE,,2025-09-26,NSE,FO,,sell,false,75.000000,218.150000,3027299,1200000153987466,2025-09-26T14:14:37,2025-10-28
BANKNIFTY25NOV56500CE,,2025-09-26,NSE,FO,,buy,false,35.000000,444.200000,1611552,1800000137419960,2025-09-26T14:15:26,2025-11-25
BANKNIFTY25OCT55500CE,,2025-09-26,NSE,FO,,buy,false,35.000000,414.050000,1504788,2000000127413789,2025-09-26T14:16:35,2025-10-28
BANKNIFTY25NOV55000CE,,2025-09-26,NSE,FO,,sell,false,35.000000,1047.550000,1920804,1900000137701985,2025-09-26T14:16:41,2025-11-25
BANKNIFTY25OCT58000CE,,2025-09-26,NSE,FO,,buy,false,35.000000,40.100000,2167792,1700000143713346,2025-09-26T14:17:52,2025-10-28
BANKNIFTY25OCT55000CE,,2025-09-26,NSE,FO,,sell,false,35.000000,619.700000,1928424,1900000138413877,2025-09-26T14:18:06,2025-10-28
NIFTY25OCT24300PE,,2025-09-26,NSE,FO,,sell,false,75.000000,137.100000,4066947,1300000173664013,2025-09-26T14:36:24,2025-10-28
BANKNIFTY25OCT53500PE,,2025-09-26,NSE,FO,,buy,false,35.000000,280.700000,1658893,2000000141550902,2025-09-26T14:49:56,2025-10-28
BANKNIFTY25OCT52000PE,,2025-09-26,NSE,FO,,sell,false,35.000000,92.300000,2394774,1700000159684238,2025-09-26T14:50:05,2025-10-28
BANKNIFTY25OCT52000PE,,2025-09-26,NSE,FO,,sell,false,35.000000,92.250000,2394775,1700000159684238,2025-09-26T14:50:05,2025-10-28
NIFTY25OCT24400PE,,2025-09-26,NSE,FO,,buy,false,75.000000,157.450000,4863550,1500000188622980,2025-09-26T14:52:35,2025-10-28
NIFTY25OCT23500PE,,2025-09-26,NSE,FO,,sell,false,150.000000,37.400000,4373923,1100000183231845,2025-09-26T14:52:43,2025-10-28
NIFTY25NOV24700PE,,2025-09-29,NSE,FO,,buy,false,75.000000,312.300000,392738,1400000004457924,2025-09-29T09:19:22,2025-11-25
NIFTY25NOV25000PE,,2025-09-29,NSE,FO,,sell,false,75.000000,435.050000,281341,1300000004236175,2025-09-29T09:19:37,2025-11-25
NIFTY25OCT24300PE,,2025-09-29,NSE,FO,,buy,false,75.000000,95.050000,1566224,1300000049358564,2025-09-29T10:29:25,2025-10-28
NIFTY25NOV24700PE,,2025-09-29,NSE,FO,,buy,false,75.000000,271.000000,2543964,1400000052536516,2025-09-29T10:29:54,2025-11-25
NIFTY25NOV24400PE,,2025-09-29,NSE,FO,,sell,false,75.000000,186.700000,2368395,1500000054010873,2025-09-29T10:30:31,2025-11-25
BANKNIFTY25OCT54000CE,,2025-10-01,NSE,FO,,buy,false,70.000000,1615.400000,296818,1700000046023851,2025-10-01T11:24:10,2025-10-28
BANKNIFTY25OCT54000CE,,2025-10-01,NSE,FO,,buy,false,35.000000,1615.500000,296820,1700000046023851,2025-10-01T11:24:10,2025-10-28
BANKNIFTY25OCT54000CE,,2025-10-01,NSE,FO,,buy,false,35.000000,1615.400000,296819,1700000046023851,2025-10-01T11:24:10,2025-10-28
BANKNIFTY25OCT55000CE,,2025-10-01,NSE,FO,,sell,false,35.000000,881.300000,297415,1900000040879653,2025-10-01T11:24:17,2025-10-28
BANKNIFTY25OCT55000CE,,2025-10-01,NSE,FO,,sell,false,35.000000,881.250000,297416,1900000040879653,2025-10-01T11:24:17,2025-10-28
BANKNIFTY25OCT55000CE,,2025-10-01,NSE,FO,,sell,false,35.000000,881.300000,297414,1900000040879653,2025-10-01T11:24:17,2025-10-28
BANKNIFTY25NOV56000CE,,2025-10-01,NSE,FO,,buy,false,35.000000,784.850000,297479,1700000046166287,2025-10-01T11:24:36,2025-11-25
BANKNIFTY25NOV57000CE,,2025-10-01,NSE,FO,,sell,false,35.000000,405.450000,298348,1900000041074781,2025-10-01T11:24:58,2025-11-25
BANKNIFTY25DECFUT,,2025-10-01,NSE,FO,,sell,false,35.000000,56050.000000,220750,1800000042953865,2025-10-01T11:29:02,2025-12-30
BANKNIFTY25DEC56000CE,,2025-10-01,NSE,FO,,buy,false,35.000000,1275.000000,304038,1700000047598839,2025-10-01T11:29:29,2025-12-30
BANKNIFTY25DEC57000CE,,2025-10-01,NSE,FO,,sell,false,35.000000,835.350000,416751,1900000057862455,2025-10-01T12:22:12,2025-12-30
BANKNIFTY25OCT53000PE,,2025-10-01,NSE,FO,,buy,false,35.000000,91.550000,449319,1900000065540576,2025-10-01T12:49:36,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-01,NSE,FO,,sell,false,35.000000,443.850000,449379,1900000065567945,2025-10-01T12:49:43,2025-10-28
BANKNIFTY25DEC56000CE,,2025-10-01,NSE,FO,,buy,false,35.000000,1350.000000,506224,1700000066560625,2025-10-01T13:32:06,2025-12-30
BANKNIFTY25NOV55000PE,,2025-10-01,NSE,FO,,sell,false,35.000000,580.050000,489254,1900000076848594,2025-10-01T13:33:36,2025-11-25
BANKNIFTY25NOV54000PE,,2025-10-01,NSE,FO,,buy,false,35.000000,332.600000,508873,1700000086803924,2025-10-01T13:34:23,2025-11-25
NIFTY25OCT24400PE,,2025-10-01,NSE,FO,,sell,false,75.000000,99.100000,2430750,1500000146871706,2025-10-01T13:35:03,2025-10-28
NIFTY25OCT24300PE,,2025-10-01,NSE,FO,,buy,false,75.000000,81.900000,2902868,1300000156909377,2025-10-01T13:35:08,2025-10-28
NIFTY25NOV25200CE,,2025-10-01,NSE,FO,,buy,false,75.000000,323.950000,2075069,1000000152328200,2025-10-01T13:40:41,2025-11-25
NIFTY25NOV25400CE,,2025-10-01,NSE,FO,,sell,false,75.000000,239.050000,3567907,1400000153417706,2025-10-01T13:41:00,2025-11-25
NIFTY25DEC25500CE,,2025-10-01,NSE,FO,,buy,false,75.000000,393.000000,2965149,1600000149641281,2025-10-01T13:42:15,2025-12-30
NIFTY25DECFUT,,2025-10-01,NSE,FO,,sell,false,75.000000,25203.200000,2080312,1000000152973481,2025-10-01T13:42:40,2025-12-30
NIFTY25NOV25000PE,,2025-10-01,NSE,FO,,sell,false,75.000000,354.050000,3530532,1300000202651566,2025-10-01T15:11:01,2025-11-25
NIFTY25NOV24400PE,,2025-10-01,NSE,FO,,buy,false,75.000000,164.000000,3079853,1500000190947270,2025-10-01T15:11:17,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-03,NSE,FO,,buy,false,35.000000,944.600000,182123,1700000033517654,2025-10-03T10:32:20,2025-11-25
BANKNIFTY25NOV57000CE,,2025-10-03,NSE,FO,,sell,false,35.000000,495.550000,170551,1900000030133835,2025-10-03T10:32:28,2025-11-25
BANKNIFTY25OCT55000PE,,2025-10-03,NSE,FO,,buy,false,35.000000,329.250000,281825,1900000067766761,2025-10-03T12:24:02,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-03,NSE,FO,,buy,false,35.000000,329.250000,281826,1900000067766761,2025-10-03T12:24:02,2025-10-28
BANKNIFTY25DEC56000CE,,2025-10-03,NSE,FO,,buy,false,35.000000,1430.000000,293653,1700000074440040,2025-10-03T12:24:50,2025-12-30
BANKNIFTY25DEC57000CE,,2025-10-03,NSE,FO,,sell,false,35.000000,915.000000,282421,1900000068133132,2025-10-03T12:25:10,2025-12-30
BANKNIFTY25OCT55500PE,,2025-10-03,NSE,FO,,sell,false,35.000000,495.100000,244948,2000000062011123,2025-10-03T12:25:20,2025-10-28
BANKNIFTY25NOV56000CE,,2025-10-03,NSE,FO,,buy,false,35.000000,951.950000,454632,1700000127631455,2025-10-03T15:17:49,2025-11-25
BANKNIFTY25OCT53500PE,,2025-10-03,NSE,FO,,sell,false,35.000000,86.300000,364420,2000000107837138,2025-10-03T15:19:44,2025-10-28
BANKNIFTY25OCT55700PE,,2025-10-06,NSE,FO,,buy,false,35.000000,475.100000,66268,1800000008948742,2025-10-06T09:33:21,2025-10-28
BANKNIFTY25OCT55500PE,,2025-10-06,NSE,FO,,sell,false,35.000000,395.750000,69772,2000000008143044,2025-10-06T09:33:30,2025-10-28
BANKNIFTY25NOV55000PE,,2025-10-06,NSE,FO,,buy,false,35.000000,393.400000,95348,1900000011178329,2025-10-06T09:38:39,2025-11-25
