symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
BANKNIFTY25NOV55000PE,,2025-10-06,NSE,FO,,buy,false,35.000000,393.350000,95347,1900000011178329,2025-10-06T09:38:39,2025-11-25
BANKNIFTY25NOV56000PE,,2025-10-06,NSE,FO,,sell,false,35.000000,701.550000,116521,1700000012568407,2025-10-06T09:38:50,2025-11-25
BANKNIFTY25OCT55500PE,,2025-10-06,NSE,FO,,buy,false,35.000000,361.000000,84180,2000000010518729,2025-10-06T09:39:03,2025-10-28
BANKNIFTY25NOV56000PE,,2025-10-06,NSE,FO,,sell,false,35.000000,702.000000,117295,1700000012690131,2025-10-06T09:39:06,2025-11-25
BANKNIFTY25NOV54000PE,,2025-10-06,NSE,FO,,buy,false,35.000000,213.650000,118471,1700000012876079,2025-10-06T09:39:31,2025-11-25
BANKNIFTY25NOV56000PE,,2025-10-06,NSE,FO,,sell,false,35.000000,699.000000,118771,1700000012941260,2025-10-06T09:39:39,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,buy,false,35.000000,822.350000,83764,1800000012685216,2025-10-06T09:41:13,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,buy,false,35.000000,822.400000,83765,1800000012685216,2025-10-06T09:41:13,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1093.500000,122952,1700000013791024,2025-10-06T09:41:25,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1092.300000,122953,1700000013791024,2025-10-06T09:41:25,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,buy,false,35.000000,821.550000,85340,1800000012986599,2025-10-06T09:41:58,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,buy,false,35.000000,824.750000,85341,1800000012986599,2025-10-06T09:41:58,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1090.700000,124659,1700000014105350,2025-10-06T09:42:08,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1089.050000,124660,1700000014105350,2025-10-06T09:42:08,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,buy,false,35.000000,817.850000,85807,1800000013098947,2025-10-06T09:42:15,2025-11-25
BANKNIFTY25NOV56000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1091.150000,125036,1700000014208966,2025-10-06T09:42:22,2025-11-25
BANKNIFTY25OCT53500PE,,2025-10-06,NSE,FO,,sell,false,35.000000,63.000000,91941,2000000012083370,2025-10-06T09:43:03,2025-10-28
BANKNIFTY25OCT55500PE,,2025-10-06,NSE,FO,,buy,false,35.000000,297.150000,328646,2000000090758745,2025-10-06T14:13:44,2025-10-28
BANKNIFTY25OCT55500PE,,2025-10-06,NSE,FO,,buy,false,35.000000,297.100000,328644,2000000090758745,2025-10-06T14:13:44,2025-10-28
BANKNIFTY25OCT55500PE,,2025-10-06,NSE,FO,,buy,false,35.000000,297.100000,328645,2000000090758745,2025-10-06T14:13:44,2025-10-28
NIFTY25OCT24700PE,,2025-10-06,NSE,FO,,buy,false,75.000000,83.600000,5102715,1400000164160283,2025-10-06T14:14:44,2025-10-28
BANKNIFTY25OCT56000PE,,2025-10-06,NSE,FO,,sell,false,35.000000,457.050000,498564,1700000104824894,2025-10-06T14:15:42,2025-10-28
NIFTY25NOV24500PE,,2025-10-06,NSE,FO,,buy,false,75.000000,128.350000,3737777,1000000163643007,2025-10-06T14:16:44,2025-11-25
NIFTY25NOV25000PE,,2025-10-06,NSE,FO,,sell,false,75.000000,251.650000,7499920,1300000177877576,2025-10-06T14:16:52,2025-11-25
NIFTY25NOV25500CE,,2025-10-06,NSE,FO,,buy,false,150.000000,266.850000,3707608,1600000154908703,2025-10-06T14:17:22,2025-11-25
NIFTY25NOV25800CE,,2025-10-06,NSE,FO,,sell,false,75.000000,154.600000,4698943,1500000161194286,2025-10-06T14:17:57,2025-11-25
NIFTY25NOV25200CE,,2025-10-06,NSE,FO,,sell,false,75.000000,412.500000,3764191,1000000164949347,2025-10-06T14:18:54,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-06,NSE,FO,,buy,false,35.000000,799.450000,330803,2000000092694660,2025-10-06T14:21:07,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-06,NSE,FO,,buy,false,35.000000,799.500000,330804,2000000092694660,2025-10-06T14:21:07,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,sell,false,35.000000,901.650000,334451,1800000098265235,2025-10-06T14:21:17,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,sell,false,35.000000,901.600000,334452,1800000098265235,2025-10-06T14:21:17,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-06,NSE,FO,,buy,false,70.000000,805.450000,330912,2000000092795104,2025-10-06T14:21:31,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,sell,false,35.000000,902.300000,334655,1800000098361990,2025-10-06T14:21:40,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,sell,false,35.000000,902.300000,334654,1800000098361990,2025-10-06T14:21:40,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-06,NSE,FO,,buy,false,35.000000,804.500000,330967,2000000092866831,2025-10-06T14:21:46,2025-11-25
BANKNIFTY25NOV56500CE,,2025-10-06,NSE,FO,,sell,false,35.000000,904.300000,334716,1800000098413045,2025-10-06T14:21:52,2025-11-25
NIFTY25O1425050CE,,2025-10-06,NSE,FO,,buy,false,75.000000,171.250000,5662725,1400000180281510,2025-10-06T14:40:47,2025-10-14
NIFTY25O1425050PE,,2025-10-06,NSE,FO,,sell,false,75.000000,98.350000,5663938,1400000180329578,2025-10-06T14:40:52,2025-10-14
BANKNIFTY25DEC56000CE,,2025-10-06,NSE,FO,,buy,false,35.000000,1700.000000,522564,1700000113199038,2025-10-06T14:41:48,2025-12-30
BANKNIFTY25DEC57000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,1110.000000,405806,1900000105143166,2025-10-06T14:42:15,2025-12-30
BANKNIFTY25OCT55700PE,,2025-10-06,NSE,FO,,buy,false,35.000000,352.100000,348576,1800000105763889,2025-10-06T14:47:57,2025-10-28
BANKNIFTY25OCT53500PE,,2025-10-06,NSE,FO,,sell,false,35.000000,56.600000,342816,2000000100156344,2025-10-06T14:48:27,2025-10-28
BANKNIFTY25OCT53500PE,,2025-10-06,NSE,FO,,sell,false,35.000000,56.550000,342928,2000000100244821,2025-10-06T14:48:45,2025-10-28
BANKNIFTY25OCT56100CE,,2025-10-06,NSE,FO,,buy,false,35.000000,684.200000,366621,1800000111924420,2025-10-06T15:08:27,2025-10-28
BANKNIFTY25OCT57000CE,,2025-10-06,NSE,FO,,sell,false,35.000000,262.650000,428141,1900000112812063,2025-10-06T15:08:45,2025-10-28
NIFTY25O1425050CE,,2025-10-07,NSE,FO,,buy,false,75.000000,190.500000,37103,1400000000319370,2025-10-07T09:15:17,2025-10-14
NIFTY25O1425100CE,,2025-10-07,NSE,FO,,sell,false,75.000000,150.050000,80999,1500000000497788,2025-10-07T09:15:24,2025-10-14
NIFTY25O1425050PE,,2025-10-07,NSE,FO,,buy,false,75.000000,78.800000,86408,1400000000853421,2025-10-07T09:15:50,2025-10-14
BANKNIFTY25OCT56000PE,,2025-10-07,NSE,FO,,buy,false,35.000000,369.150000,209771,1700000031162322,2025-10-07T10:26:01,2025-10-28
BANKNIFTY25OCT56500PE,,2025-10-07,NSE,FO,,sell,false,35.000000,560.000000,162796,1800000029456266,2025-10-07T10:26:10,2025-10-28
BANKNIFTY25OCT56400CE,,2025-10-07,NSE,FO,,buy,false,35.000000,613.000000,239752,1700000040034541,2025-10-07T10:52:27,2025-10-28
BANKNIFTY25OCT57000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,323.200000,197631,1900000036432003,2025-10-07T10:52:49,2025-10-28
BANKNIFTY25OCT56400CE,,2025-10-07,NSE,FO,,buy,false,35.000000,614.900000,240334,1700000040192887,2025-10-07T10:53:08,2025-10-28
BANKNIFTY25OCT58000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,87.850000,240464,1700000040250721,2025-10-07T10:53:24,2025-10-28
BANKNIFTY25OCT58000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,87.850000,240463,1700000040250721,2025-10-07T10:53:24,2025-10-28
BANKNIFTY25OCT56400CE,,2025-10-07,NSE,FO,,buy,false,35.000000,612.850000,240638,1700000040323956,2025-10-07T10:53:44,2025-10-28
BANKNIFTY25OCT56100CE,,2025-10-07,NSE,FO,,sell,false,35.000000,795.950000,183601,1800000037741050,2025-10-07T10:53:48,2025-10-28
BANKNIFTY25OCT59000CE,,2025-10-07,NSE,FO,,buy,false,35.000000,28.050000,198366,1900000036693409,2025-10-07T10:54:05,2025-10-28
BANKNIFTY25OCT59000CE,,2025-10-07,NSE,FO,,buy,false,35.000000,28.050000,198365,1900000036693409,2025-10-07T10:54:05,2025-10-28
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,708.000000,172249,2000000036204269,2025-10-07T11:02:43,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-07,NSE,FO,,sell,false,35.000000,902.500000,172428,2000000036270454,2025-10-07T11:03:03,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,701.450000,172729,2000000036311332,2025-10-07T11:03:17,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-07,NSE,FO,,sell,false,35.000000,898.000000,172882,2000000036338070,2025-10-07T11:03:25,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,701.300000,172983,2000000036355708,2025-10-07T11:03:30,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-07,NSE,FO,,sell,false,35.000000,895.500000,173296,2000000036386867,2025-10-07T11:03:39,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,698.850000,173444,2000000036407055,2025-10-07T11:03:45,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-07,NSE,FO,,sell,false,35.000000,900.000000,173644,2000000036438117,2025-10-07T11:03:53,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,701.300000,173723,2000000036456440,2025-10-07T11:03:59,2025-11-25
BANKNIFTY25NOV56700CE,,2025-10-07,NSE,FO,,sell,false,35.000000,900.500000,173817,2000000036480007,2025-10-07T11:04:05,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,702.500000,173995,2000000036533392,2025-10-07T11:04:21,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-07,NSE,FO,,buy,false,35.000000,708.000000,174440,2000000036655290,2025-10-07T11:05:02,2025-11-25
NIFTY25O1425150CE,,2025-10-07,NSE,FO,,buy,false,150.000000,159.000000,5457590,1600000091131294,2025-10-07T11:09:07,2025-10-14
NIFTY25O1425050CE,,2025-10-07,NSE,FO,,sell,false,150.000000,225.300000,2808079,1400000079480375,2025-10-07T11:09:31,2025-10-14
BANKNIFTY25DEC56000PE,,2025-10-07,NSE,FO,,buy,false,35.000000,720.000000,258473,1700000045200312,2025-10-07T11:15:36,2025-12-30
BANKNIFTY25OCT58000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,81.900000,286569,1700000049339428,2025-10-07T11:29:18,2025-10-28
BANKNIFTY25OCT58000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,81.900000,286568,1700000049339428,2025-10-07T11:29:18,2025-10-28
NIFTY25DEC25000CE,,2025-10-07,NSE,FO,,buy,false,75.000000,804.900000,3150700,1300000092594992,2025-10-07T11:37:19,2025-12-30
NIFTY25DEC25000CE,,2025-10-07,NSE,FO,,buy,false,75.000000,805.000000,3193156,1300000093492318,2025-10-07T11:39:34,2025-12-30
NIFTY25DEC25500CE,,2025-10-07,NSE,FO,,sell,false,75.000000,496.000000,7231531,1600000114835029,2025-10-07T11:39:59,2025-12-30
NIFTY25DEC25500CE,,2025-10-07,NSE,FO,,sell,false,75.000000,495.000000,7245193,1600000115121123,2025-10-07T11:40:24,2025-12-30
NIFTY25NOV25800CE,,2025-10-07,NSE,FO,,buy,false,75.000000,191.550000,11481043,1500000187741629,2025-10-07T14:13:21,2025-11-25
NIFTY25NOV25600CE,,2025-10-07,NSE,FO,,buy,false,150.000000,267.950000,8002287,1100000182491781,2025-10-07T14:13:45,2025-11-25
NIFTY25NOV25500CE,,2025-10-07,NSE,FO,,sell,false,150.000000,314.050000,13904453,1600000210858851,2025-10-07T14:13:51,2025-11-25
BANKNIFTY25DEC55500PE,,2025-10-07,NSE,FO,,sell,false,35.000000,540.000000,325185,2000000074663835,2025-10-07T14:16:40,2025-12-30
BANKNIFTY25OCT57000CE,,2025-10-07,NSE,FO,,buy,false,35.000000,354.800000,372754,1900000081779096,2025-10-07T14:19:28,2025-10-28
BANKNIFTY25DEC56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,1550.000000,357477,1800000082193990,2025-10-07T14:20:14,2025-12-30
BANKNIFTY25DEC56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,1550.000000,357757,1800000082256867,2025-10-07T14:20:40,2025-12-30
BANKNIFTY25DEC56000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,1862.000000,475126,1700000091042653,2025-10-07T14:21:19,2025-12-30
BANKNIFTY25DEC56000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,1865.000000,475622,1700000091300751,2025-10-07T14:22:02,2025-12-30
BANKNIFTY25DEC56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,1555.000000,358976,1800000082726141,2025-10-07T14:23:17,2025-12-30
BANKNIFTY25DEC56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,1560.000000,359194,1800000082726141,2025-10-07T14:23:53,2025-12-30
BANKNIFTY25OCT57000CE,,2025-10-07,NSE,FO,,buy,false,35.000000,362.100000,375452,1900000083030622,2025-10-07T14:24:45,2025-10-28
BANKNIFTY25OCT56000CE,,2025-10-07,NSE,FO,,sell,false,35.000000,934.800000,478267,1700000092097385,2025-10-07T14:24:49,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,613.450000,360104,1800000083315698,2025-10-07T14:25:08,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,613.350000,360103,1800000083315698,2025-10-07T14:25:08,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-07,NSE,FO,,buy,false,35.000000,613.350000,360102,1800000083315698,2025-10-07T14:25:08,2025-10-28
BANKNIFTY25OCT56400CE,,2025-10-07,NSE,FO,,sell,false,105.000000,672.700000,478740,1700000092197259,2025-10-07T14:25:13,2025-10-28
BANKNIFTY25DEC56000CE,,2025-10-07,NSE,FO,,sell,false,70.000000,1870.000000,479611,1700000092367089,2025-10-07T14:25:52,2025-12-30
BANKNIFTY25OCT56500PE,,2025-10-07,NSE,FO,,sell,false,35.000000,493.550000,360793,1800000083558510,2025-10-07T14:26:09,2025-10-28
NIFTY25O1425250CE,,2025-10-07,NSE,FO,,sell,false,75.000000,82.450000,9379736,1100000202280828,2025-10-07T14:38:59,2025-10-14
BANKNIFTY25OCT56000CE,,2025-10-08,NSE,FO,,buy,false,35.000000,721.400000,220067,1700000042089563,2025-10-08T10:42:53,2025-10-28
BANKNIFTY25OCT56000CE,,2025-10-08,NSE,FO,,buy,false,35.000000,718.350000,220384,1700000042179293,2025-10-08T10:43:05,2025-10-28
BANKNIFTY25OCT56600CE,,2025-10-08,NSE,FO,,sell,false,35.000000,399.600000,192147,1900000038003135,2025-10-08T10:43:37,2025-10-28
BANKNIFTY25NOV56500CE,,2025-10-08,NSE,FO,,buy,false,35.000000,898.450000,170594,1800000039379088,2025-10-08T10:44:41,2025-11-25
BANKNIFTY25OCT56500CE,,2025-10-08,NSE,FO,,sell,false,35.000000,442.100000,171127,1800000039586708,2025-10-08T10:45:14,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-08,NSE,FO,,sell,false,35.000000,442.000000,171128,1800000039586708,2025-10-08T10:45:14,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-08,NSE,FO,,sell,false,35.000000,426.900000,176536,1800000040392770,2025-10-08T10:47:05,2025-10-28
NIFTY25O1425050CE,,2025-10-08,NSE,FO,,buy,false,75.000000,134.950000,1155583,1400000073358224,2025-10-08T11:03:23,2025-10-14
NIFTY25O1425250CE,,2025-10-08,NSE,FO,,buy,false,75.000000,47.700000,1231773,1100000074411031,2025-10-08T11:03:34,2025-10-14
NIFTY25O1425150CE,,2025-10-08,NSE,FO,,sell,false,75.000000,82.200000,2043991,1600000083244034,2025-10-08T11:03:44,2025-10-14
NIFTY25O1425150CE,,2025-10-08,NSE,FO,,sell,false,75.000000,82.200000,2043992,1600000083244034,2025-10-08T11:03:44,2025-10-14
BANKNIFTY25NOV59000CE,,2025-10-08,NSE,FO,,buy,false,35.000000,114.800000,233256,1900000047122378,2025-10-08T11:06:40,2025-11-25
BANKNIFTY25NOV59000CE,,2025-10-08,NSE,FO,,buy,false,35.000000,114.750000,233255,1900000047122378,2025-10-08T11:06:40,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-08,NSE,FO,,sell,false,70.000000,537.500000,181061,2000000044674472,2025-10-08T11:06:57,2025-11-25
NIFTY25OCT25200PE,,2025-10-08,NSE,FO,,buy,false,75.000000,250.800000,2588839,1000000103838303,2025-10-08T11:30:36,2025-10-28
NIFTY25OCT25000PE,,2025-10-08,NSE,FO,,sell,false,75.000000,161.700000,1822474,1300000095934171,2025-10-08T11:30:41,2025-10-28
NIFTY25OCT25300PE,,2025-10-08,NSE,FO,,buy,false,75.000000,308.700000,1520613,1200000094022348,2025-10-08T11:30:51,2025-10-28
NIFTY25NOV24500PE,,2025-10-08,NSE,FO,,sell,false,75.000000,129.900000,2602511,1000000104657470,2025-10-08T11:31:46,2025-11-25
NIFTY25NOV26000CE,,2025-10-08,NSE,FO,,buy,false,75.000000,96.100000,1531091,1200000094938129,2025-10-08T11:32:18,2025-11-25
NIFTY25NOV25600CE,,2025-10-08,NSE,FO,,sell,false,75.000000,207.900000,1593693,1100000094473546,2025-10-08T11:32:48,2025-11-25
NIFTY25NOV26500CE,,2025-10-08,NSE,FO,,buy,false,75.000000,32.550000,2627415,1500000099479485,2025-10-08T11:33:49,2025-11-25
NIFTY25NOV26000CE,,2025-10-08,NSE,FO,,sell,false,75.000000,95.750000,1539538,1200000095887898,2025-10-08T11:34:00,2025-11-25
NIFTY25OCT24500CE,,2025-10-08,NSE,FO,,buy,false,75.000000,687.900000,2905510,1000000130714635,2025-10-08T12:15:50,2025-10-28
NIFTY25OCT25000CE,,2025-10-08,NSE,FO,,sell,false,75.000000,290.300000,2311764,1300000125388038,2025-10-08T12:18:14,2025-10-28
BANKNIFTY25OCT56000PE,,2025-10-08,NSE,FO,,buy,false,35.000000,441.850000,692561,1700000161386408,2025-10-08T15:21:59,2025-10-28
BANKNIFTY25OCT56000PE,,2025-10-09,NSE,FO,,sell,false,35.000000,462.450000,169784,1700000031649352,2025-10-09T10:17:58,2025-10-28
BANKNIFTY25OCT54000PE,,2025-10-09,NSE,FO,,buy,false,35.000000,74.650000,172764,1700000032218642,2025-10-09T10:19:13,2025-10-28
BANKNIFTY25OCT55700PE,,2025-10-09,NSE,FO,,sell,false,35.000000,338.600000,111155,1800000030272303,2025-10-09T10:19:26,2025-10-28
BANKNIFTY25OCT54000PE,,2025-10-09,NSE,FO,,buy,false,35.000000,73.700000,175036,1700000032451542,2025-10-09T10:19:35,2025-10-28
BANKNIFTY25OCT55700PE,,2025-10-09,NSE,FO,,sell,false,35.000000,341.150000,111623,1800000030431574,2025-10-09T10:19:45,2025-10-28
BANKNIFTY25OCT56500PE,,2025-10-09,NSE,FO,,buy,false,35.000000,695.950000,112666,1800000030877888,2025-10-09T10:20:47,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-09,NSE,FO,,sell,false,35.000000,182.600000,127570,1900000030330870,2025-10-09T10:20:50,2025-10-28
BANKNIFTY25OCT56500PE,,2025-10-09,NSE,FO,,buy,false,35.000000,703.050000,114029,1800000031319089,2025-10-09T10:21:49,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-09,NSE,FO,,sell,false,35.000000,185.100000,128880,1900000030769490,2025-10-09T10:21:54,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-09,NSE,FO,,buy,false,35.000000,179.350000,129821,1900000031219085,2025-10-09T10:23:04,2025-10-28
BANKNIFTY25OCT56000PE,,2025-10-09,NSE,FO,,sell,false,35.000000,449.350000,182126,1700000034029759,2025-10-09T10:23:07,2025-10-28
BANKNIFTY25OCT55000PE,,2025-10-09,NSE,FO,,buy,false,35.000000,181.400000,129957,1900000031309428,2025-10-09T10:23:19,2025-10-28
BANKNIFTY25OCT56000PE,,2025-10-09,NSE,FO,,sell,false,35.000000,455.850000,182574,1700000034165573,2025-10-09T10:23:27,2025-10-28
NIFTY25O1425200CE,,2025-10-09,NSE,FO,,buy,false,75.000000,101.700000,2069435,1000000107760176,2025-10-09T11:40:01,2025-10-14
NIFTY25O1425050CE,,2025-10-09,NSE,FO,,sell,false,75.000000,205.400000,2151742,1400000105344806,2025-10-09T11:40:40,2025-10-14
BANKNIFTY25OCT56300PE,,2025-10-09,NSE,FO,,buy,false,35.000000,457.650000,204314,2000000058857855,2025-10-09T11:46:45,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-09,NSE,FO,,buy,false,35.000000,516.650000,216097,1800000064561330,2025-10-09T11:47:09,2025-10-28
BANKNIFTY25OCT56500CE,,2025-10-09,NSE,FO,,buy,false,35.000000,517.200000,216899,1800000064721956,2025-10-09T11:47:28,2025-10-28
BANKNIFTY25NOV59000CE,,2025-10-09,NSE,FO,,buy,false,35.000000,136.150000,381670,1900000121683006,2025-10-09T14:38:24,2025-11-25
BANKNIFTY25NOV57100CE,,2025-10-09,NSE,FO,,sell,false,35.000000,625.550000,301921,2000000114356830,2025-10-09T14:38:33,2025-11-25
BANKNIFTY25NOV58000CE,,2025-10-09,NSE,FO,,sell,false,35.000000,314.550000,491810,1700000137041546,2025-10-09T14:40:46,2025-11-25
BANKNIFTY25OCT56500CE,,2025-10-09,NSE,FO,,buy,false,35.000000,458.050000,335182,1800000126735973,2025-10-09T14:41:23,2025-10-28
BANKNIFTY25OCT56000CE,,2025-10-09,NSE,FO,,sell,false,35.000000,744.500000,492236,1700000137352199,2025-10-09T14:41:28,2025-10-28
